time,seconds_elapsed,lux
1733404750246293000,44.41529296875,122
1733404750286170000,44.45517016601563,128
1733404750326254000,44.49525415039062,130
1733404750406263800,44.57526391601562,129
1733404750446182000,44.615181884765626,126
1733404750486206500,44.65520654296875,124
1733404750566302700,44.735302734375,122
1733404750606303200,44.77530322265625,120
1733404750726312400,44.8953125,119
1733404750806240800,44.97524072265625,117
1733404750846174700,45.0151748046875,112
1733404750886189000,45.05518896484375,102
1733404750926180900,45.095180908203126,93
1733404750966266600,45.1352666015625,84
1733404751006213400,45.17521337890625,77
1733404751046206500,45.21520654296875,73
1733404751086179000,45.25517895507812,70
1733404751126243800,45.29524389648437,68
1733404751206265600,45.375265625,67
1733404751286204200,45.4552041015625,71
1733404751326217500,45.49521752929687,85
1733404751366184000,45.53518383789063,101
1733404751406201600,45.57520166015625,118
1733404751446179000,45.61517895507812,134
1733404751486211300,45.65521142578125,139
1733404751526201000,45.695201171875,142
1733404751566220500,45.73522045898437,147
1733404751606233300,45.7752333984375,150
1733404751766216200,45.93521630859375,146
1733404751806176000,45.975176025390624,144
1733404751886316300,46.05531640625,141
1733404751926197000,46.095197021484374,135
1733404752006307000,46.17530712890625,129
1733404752046238200,46.21523828125,122
1733404752086258400,46.25525854492187,118
1733404752126205200,46.295205078125,111
1733404752166174500,46.335174560546875,108
1733404752206156000,46.375156005859374,105
1733404752246332700,46.41533276367188,103
1733404752287429400,46.456429443359376,99
1733404752326258200,46.49525805664062,86
1733404752366190300,46.5351904296875,72
1733404752406209500,46.57520947265625,59
1733404752446184000,46.615183837890626,48
1733404752566330000,46.735330078125,49
1733404752606296800,46.775296875,51
1733404752646194000,46.81519384765625,53
1733404752686189000,46.85518896484375,59
1733404752726181600,46.895181640625,62
1733404752766197000,46.93519702148438,65
1733404752806187000,46.97518701171875,67
1733404752846174200,47.01517431640625,68
1733404752966347500,47.135347412109375,71
1733404753006216200,47.17521630859375,74
1733404753046284800,47.215284912109375,75
1733404753086317000,47.25531713867188,79
1733404753126195200,47.2951953125,81
1733404753286207200,47.45520727539063,80
1733404753446208300,47.61520825195313,79
1733404753486327000,47.6553271484375,77
1733404753526198000,47.69519799804687,76
1733404753566183000,47.73518286132813,73
1733404753606301000,47.775301025390625,71
1733404753646188500,47.8151884765625,70
1733404754006327600,48.17532763671875,67
1733404754046222300,48.21522241210938,63
1733404754086203000,48.25520288085937,60
1733404754126207700,48.295207763671876,56
1733404754406205200,48.575205078125,60
1733404754446333000,48.6153330078125,63
1733404754486370800,48.655370849609376,66
1733404754526169000,48.695169189453125,70
